 Copyright (C) 1995-2014 - All Rights Reserved
 University Corporation for Atmospheric Research
 NCAR Command Language Version 6.2.0
 The use of this software is governed by a License Agreement.
 See http://www.ncl.ucar.edu/ for more details.


Variable: T (file variable)
Type: float
Total Size: 22915728 bytes
            5728932 values
Number of Dimensions: 4
Dimensions and sizes:	[Time | 33] x [bottom_top | 34] x [south_north | 69] x [west_east | 74]
Coordinates: 
Number Of Attributes: 6
  FieldType :	104
  MemoryOrder :	XYZ
  description :	perturbation potential temperature (theta-t0)
  units :	K
  stagger :	
  coordinates :	XLONG XLAT
(0,30,26,62)	138.1901
(0,30,26,63)	138.4765
(0,30,26,64)	138.7601
(0,30,26,65)	138.9393
(0,30,26,66)	139.0522
(0,30,26,67)	138.9897
(0,30,26,68)	138.83
(0,30,26,69)	138.8793
(0,30,26,70)	138.907
(0,30,26,71)	138.8484
(0,30,26,72)	138.9302
(0,30,26,73)	138.841
(0,30,27,0)	141.489
(0,30,27,1)	140.0211
(0,30,27,2)	140.7969
(0,30,27,3)	142.1819
(0,30,27,4)	140.8286
(0,30,27,5)	141.7763
(0,30,27,6)	143.7412
(0,30,27,7)	143.8662
(0,30,27,8)	144.3866
(0,30,27,9)	145.0109
(0,30,27,10)	144.7868
(0,30,27,11)	143.9405
(0,30,27,12)	142.2968
(0,30,27,13)	139.7647
(0,30,27,14)	138.6424
(0,30,27,15)	138.7138
(0,30,27,16)	138.0387
(0,30,27,17)	137.3988
(0,30,27,18)	137.0735
(0,30,27,19)	136.8453
(0,30,27,20)	136.6792
(0,30,27,21)	136.2484
(0,30,27,22)	135.7438
(0,30,27,23)	135.3536
(0,30,27,24)	135.0873
(0,30,27,25)	135.0792
(0,30,27,26)	135.1177
(0,30,27,27)	135.0864
(0,30,27,28)	135.0809
(0,30,27,29)	135.0212
(0,30,27,30)	134.9445
(0,30,27,31)	134.9775
(0,30,27,32)	134.9604
(0,30,27,33)	134.8296
(0,30,27,34)	134.7093
(0,30,27,35)	134.7278
(0,30,27,36)	134.9809
(0,30,27,37)	135.3154
(0,30,27,38)	135.4429
(0,30,27,39)	135.3465
(0,30,27,40)	135.2312
(0,30,27,41)	135.2881
(0,30,27,42)	135.4671
(0,30,27,43)	135.5814
(0,30,27,44)	135.7766
(0,30,27,45)	136.1407
(0,30,27,46)	136.5714
(0,30,27,47)	137.0021
(0,30,27,48)	137.4046
(0,30,27,49)	137.8002
(0,30,27,50)	138.1067
(0,30,27,51)	138.1127
(0,30,27,52)	137.913
(0,30,27,53)	137.655
(0,30,27,54)	137.3177
(0,30,27,55)	137.1881
(0,30,27,56)	137.3043
(0,30,27,57)	137.5366
(0,30,27,58)	137.9301
(0,30,27,59)	138.3099
(0,30,27,60)	138.4429
(0,30,27,61)	138.5243
(0,30,27,62)	138.7193
(0,30,27,63)	139.0021
(0,30,27,64)	139.3215
(0,30,27,65)	139.5945
(0,30,27,66)	139.818
(0,30,27,67)	139.8202
(0,30,27,68)	139.6173
(0,30,27,69)	139.5751
(0,30,27,70)	139.5719
(0,30,27,71)	139.517
(0,30,27,72)	139.593
(0,30,27,73)	139.4848
(0,30,28,0)	141.3586
(0,30,28,1)	142.2232
(0,30,28,2)	142.9476
(0,30,28,3)	141.2239
(0,30,28,4)	138.6101
(0,30,28,5)	140.3582
(0,30,28,6)	143.9689
(0,30,28,7)	146.2913
(0,30,28,8)	146.8754
(0,30,28,9)	145.7055
(0,30,28,10)	145.2439
(0,30,28,11)	146.1747
(0,30,28,12)	145.0191
(0,30,28,13)	141.8341
(0,30,28,14)	140.539
(0,30,28,15)	140.3578
(0,30,28,16)	139.3847
(0,30,28,17)	138.663
(0,30,28,18)	138.3192
(0,30,28,19)	137.9367
(0,30,28,20)	137.4988
(0,30,28,21)	136.99
(0,30,28,22)	136.4848
(0,30,28,23)	136.1705
(0,30,28,24)	136.0487
(0,30,28,25)	136.0133
(0,30,28,26)	135.9121
(0,30,28,27)	135.7203
(0,30,28,28)	135.5984
(0,30,28,29)	135.5375
(0,30,28,30)	135.4229
(0,30,28,31)	135.3453
(0,30,28,32)	135.3376
(0,30,28,33)	135.416
(0,30,28,34)	135.4455
(0,30,28,35)	135.3911
(0,30,28,36)	135.5011
(0,30,28,37)	135.6086
(0,30,28,38)	135.6226
(0,30,28,39)	135.6663
(0,30,28,40)	135.6888
(0,30,28,41)	135.7065
(0,30,28,42)	135.6962
(0,30,28,43)	135.7163
(0,30,28,44)	135.8853
(0,30,28,45)	136.2024
(0,30,28,46)	136.6601
(0,30,28,47)	137.1204
(0,30,28,48)	137.5909
(0,30,28,49)	138.2272
(0,30,28,50)	138.7288
(0,30,28,51)	138.7669
(0,30,28,52)	138.5485
(0,30,28,53)	138.2617
(0,30,28,54)	137.9033
(0,30,28,55)	137.7323
(0,30,28,56)	137.8477
(0,30,28,57)	138.1098
(0,30,28,58)	138.4512
(0,30,28,59)	138.7743
(0,30,28,60)	138.9549
(0,30,28,61)	139.0837
(0,30,28,62)	139.2627
(0,30,28,63)	139.5106
(0,30,28,64)	139.8495
(0,30,28,65)	140.1764
(0,30,28,66)	140.4533
(0,30,28,67)	140.5137
(0,30,28,68)	140.2791
(0,30,28,69)	140.1002
(0,30,28,70)	140.0919
(0,30,28,71)	140.0495
(0,30,28,72)	139.9619
(0,30,28,73)	139.8722
(0,30,29,0)	138.6884
(0,30,29,1)	141.3026
(0,30,29,2)	142.1767
(0,30,29,3)	139.3906
(0,30,29,4)	139.3585
(0,30,29,5)	142.3322
(0,30,29,6)	144.647
(0,30,29,7)	147.4863
(0,30,29,8)	148.8175
(0,30,29,9)	147.3011
(0,30,29,10)	146.9572
(0,30,29,11)	147.2419
(0,30,29,12)	144.7755
(0,30,29,13)	142.2498
(0,30,29,14)	141.6582
(0,30,29,15)	140.9617
(0,30,29,16)	140.0626
(0,30,29,17)	139.585
(0,30,29,18)	139.1092
(0,30,29,19)	138.4974
(0,30,29,20)	137.9489
(0,30,29,21)	137.595
(0,30,29,22)	137.3364
(0,30,29,23)	137.1119
(0,30,29,24)	136.9944
(0,30,29,25)	136.8531
(0,30,29,26)	136.6361
(0,30,29,27)	136.3789
(0,30,29,28)	136.0526
(0,30,29,29)	135.8174
(0,30,29,30)	135.7491
(0,30,29,31)	135.7895
(0,30,29,32)	135.9265
(0,30,29,33)	136.1247
(0,30,29,34)	136.2026
(0,30,29,35)	136.1382
(0,30,29,36)	136.2386
(0,30,29,37)	136.3657
(0,30,29,38)	136.3365
(0,30,29,39)	136.3503
(0,30,29,40)	136.382
(0,30,29,41)	136.3236
(0,30,29,42)	136.2491
(0,30,29,43)	136.2901
(0,30,29,44)	136.3798
(0,30,29,45)	136.4855
(0,30,29,46)	136.7556
(0,30,29,47)	137.1681
(0,30,29,48)	137.7318
(0,30,29,49)	138.407
(0,30,29,50)	138.8562
(0,30,29,51)	139.053
(0,30,29,52)	139.1251
(0,30,29,53)	138.9271
(0,30,29,54)	138.5725
(0,30,29,55)	138.4632
(0,30,29,56)	138.6069
(0,30,29,57)	138.8424
(0,30,29,58)	139.0988
(0,30,29,59)	139.32
(0,30,29,60)	139.5042
(0,30,29,61)	139.6477
(0,30,29,62)	139.8161
(0,30,29,63)	140.0609
(0,30,29,64)	140.41
(0,30,29,65)	140.7921
(0,30,29,66)	141.0322
(0,30,29,67)	141.0089
(0,30,29,68)	140.8773
(0,30,29,69)	140.8011
(0,30,29,70)	140.6713
(0,30,29,71)	140.5009
(0,30,29,72)	140.4229
(0,30,29,73)	140.4408
(0,30,30,0)	139.1116
(0,30,30,1)	138.834
(0,30,30,2)	139.1918
(0,30,30,3)	138.9802
(0,30,30,4)	140.4016
(0,30,30,5)	143.0136
(0,30,30,6)	144.3235
(0,30,30,7)	145.3734
(0,30,30,8)	147.4427
(0,30,30,9)	148.4772
(0,30,30,10)	148.8846
(0,30,30,11)	148.0951
(0,30,30,12)	143.9861
(0,30,30,13)	141.1307
(0,30,30,14)	141.0956
(0,30,30,15)	140.5922
(0,30,30,16)	140.0163
(0,30,30,17)	139.8365
(0,30,30,18)	139.409
(0,30,30,19)	138.8295
(0,30,30,20)	138.3164
(0,30,30,21)	137.9898
(0,30,30,22)	137.945
(0,30,30,23)	137.8849
(0,30,30,24)	137.679
(0,30,30,25)	137.4075
(0,30,30,26)	137.1777
(0,30,30,27)	137.0038
(0,30,30,28)	136.7086
(0,30,30,29)	136.3939
(0,30,30,30)	136.3339
(0,30,30,31)	136.5445
(0,30,30,32)	136.7417
(0,30,30,33)	136.7809
(0,30,30,34)	136.8998
(0,30,30,35)	137.0041
(0,30,30,36)	137.0356
(0,30,30,37)	137.131
(0,30,30,38)	137.1382
(0,30,30,39)	137.0787
(0,30,30,40)	137.024
(0,30,30,41)	136.9462
(0,30,30,42)	136.9493
(0,30,30,43)	137.0163
(0,30,30,44)	136.9953
(0,30,30,45)	136.9085
(0,30,30,46)	136.972
(0,30,30,47)	137.3072
(0,30,30,48)	137.8632
(0,30,30,49)	138.4743
(0,30,30,50)	138.8803
(0,30,30,51)	139.2059
(0,30,30,52)	139.605
(0,30,30,53)	139.6519
(0,30,30,54)	139.3801
(0,30,30,55)	139.3814
(0,30,30,56)	139.5111
(0,30,30,57)	139.5565
(0,30,30,58)	139.6808
(0,30,30,59)	139.8542
(0,30,30,60)	140.0031
(0,30,30,61)	140.1198
(0,30,30,62)	140.2486
(0,30,30,63)	140.4775
(0,30,30,64)	140.878
(0,30,30,65)	141.295
(0,30,30,66)	141.5446
(0,30,30,67)	141.5979
(0,30,30,68)	141.6049
(0,30,30,69)	141.5406
(0,30,30,70)	141.1767
(0,30,30,71)	140.8853
(0,30,30,72)	141.0003
(0,30,30,73)	141.146
(0,30,31,0)	143.1115
(0,30,31,1)	140.1131
(0,30,31,2)	140.2934
(0,30,31,3)	141.2007
(0,30,31,4)	140.9234
(0,30,31,5)	142.4961
(0,30,31,6)	144.4918
(0,30,31,7)	144.371
(0,30,31,8)	145.8625
(0,30,31,9)	148.1704
(0,30,31,10)	149.2978
(0,30,31,11)	148.4634
(0,30,31,12)	143.7543
(0,30,31,13)	140.0319
(0,30,31,14)	139.9276
(0,30,31,15)	139.9398
(0,30,31,16)	139.6022
(0,30,31,17)	139.5894
(0,30,31,18)	139.5979
(0,30,31,19)	139.2945
(0,30,31,20)	138.814
(0,30,31,21)	138.4256
(0,30,31,22)	138.3489
(0,30,31,23)	138.3727
(0,30,31,24)	138.1041
(0,30,31,25)	137.7627
(0,30,31,26)	137.6003
(0,30,31,27)	137.5025
(0,30,31,28)	137.3454
(0,30,31,29)	137.2437
(0,30,31,30)	137.2902
(0,30,31,31)	137.429
(0,30,31,32)	137.4665
(0,30,31,33)	137.3957
(0,30,31,34)	137.5708
(0,30,31,35)	137.778
(0,30,31,36)	137.7812
(0,30,31,37)	137.7317
(0,30,31,38)	137.627
(0,30,31,39)	137.5103
(0,30,31,40)	137.4132
(0,30,31,41)	137.4505
(0,30,31,42)	137.5612
(0,30,31,43)	137.5331
(0,30,31,44)	137.4521
(0,30,31,45)	137.3838
(0,30,31,46)	137.4149
(0,30,31,47)	137.6849
(0,30,31,48)	138.1345
(0,30,31,49)	138.6425
(0,30,31,50)	139.0347
(0,30,31,51)	139.446
(0,30,31,52)	139.9795
(0,30,31,53)	140.2191
(0,30,31,54)	140.1481
(0,30,31,55)	140.1903
(0,30,31,56)	140.2458
(0,30,31,57)	140.177
(0,30,31,58)	140.2205
(0,30,31,59)	140.3362
(0,30,31,60)	140.3839
(0,30,31,61)	140.48
(0,30,31,62)	140.5989
(0,30,31,63)	140.8314
(0,30,31,64)	141.3522
(0,30,31,65)	141.8038
(0,30,31,66)	142.0219
(0,30,31,67)	142.1681
(0,30,31,68)	142.2072
(0,30,31,69)	142.0529
(0,30,31,70)	141.6462
(0,30,31,71)	141.3371
(0,30,31,72)	141.4303
(0,30,31,73)	141.5896
(0,30,32,0)	143.7299
(0,30,32,1)	142.5121
(0,30,32,2)	143.2265
(0,30,32,3)	143.6524
(0,30,32,4)	142.6614
(0,30,32,5)	143.6091
(0,30,32,6)	145.9827
(0,30,32,7)	146.1231
(0,30,32,8)	145.6386
(0,30,32,9)	146.3967
(0,30,32,10)	148.5675
(0,30,32,11)	148.6053
(0,30,32,12)	143.5819
(0,30,32,13)	139.6143
(0,30,32,14)	139.3524
(0,30,32,15)	139.4702
(0,30,32,16)	139.2794
(0,30,32,17)	139.3557
(0,30,32,18)	139.7062
(0,30,32,19)	139.6316
(0,30,32,20)	139.2643
(0,30,32,21)	138.9758
(0,30,32,22)	138.7834
(0,30,32,23)	138.6851
(0,30,32,24)	138.4508
(0,30,32,25)	138.1569
(0,30,32,26)	137.9709
(0,30,32,27)	137.8979
(0,30,32,28)	137.8773
(0,30,32,29)	137.9083
(0,30,32,30)	137.9862
(0,30,32,31)	138.039
(0,30,32,32)	138.043
(0,30,32,33)	138.0416
(0,30,32,34)	138.1678
(0,30,32,35)	138.3042
(0,30,32,36)	138.3956
(0,30,32,37)	138.3488
(0,30,32,38)	138.0754
(0,30,32,39)	137.905
(0,30,32,40)	137.8724
(0,30,32,41)	137.9853
(0,30,32,42)	138.1378
(0,30,32,43)	138.0894
(0,30,32,44)	138.0392
(0,30,32,45)	138.0108
(0,30,32,46)	138.0571
(0,30,32,47)	138.3059
(0,30,32,48)	138.6405
(0,30,32,49)	138.9994
(0,30,32,50)	139.3109
(0,30,32,51)	139.7367
(0,30,32,52)	140.2856
(0,30,32,53)	140.6493
(0,30,32,54)	140.7503
(0,30,32,55)	140.7193
(0,30,32,56)	140.7636
(0,30,32,57)	140.8125
(0,30,32,58)	140.8357
(0,30,32,59)	140.8713
(0,30,32,60)	140.8391
(0,30,32,61)	140.8714
(0,30,32,62)	140.9818
(0,30,32,63)	141.2826
(0,30,32,64)	141.8665
(0,30,32,65)	142.3697
(0,30,32,66)	142.6051
(0,30,32,67)	142.7195
(0,30,32,68)	142.723
(0,30,32,69)	142.5641
(0,30,32,70)	142.2608
(0,30,32,71)	141.9433
(0,30,32,72)	141.7881
(0,30,32,73)	141.8027
(0,30,33,0)	141.4503
(0,30,33,1)	141.8033
(0,30,33,2)	142.2497
(0,30,33,3)	142.6818
(0,30,33,4)	142.6494
(0,30,33,5)	143.3632
(0,30,33,6)	145.7134
(0,30,33,7)	146.919
(0,30,33,8)	145.5935
(0,30,33,9)	145.1943
(0,30,33,10)	148.1701
(0,30,33,11)	149.3887
(0,30,33,12)	144.4997
(0,30,33,13)	139.832
(0,30,33,14)	139.2494
(0,30,33,15)	139.5418
(0,30,33,16)	139.5467
(0,30,33,17)	139.5274
(0,30,33,18)	139.7814
(0,30,33,19)	139.978
(0,30,33,20)	139.8104
(0,30,33,21)	139.5363
(0,30,33,22)	139.2766
(0,30,33,23)	139.1412
(0,30,33,24)	139.0847
(0,30,33,25)	138.8832
(0,30,33,26)	138.5954
(0,30,33,27)	138.4417
(0,30,33,28)	138.437
(0,30,33,29)	138.4362
(0,30,33,30)	138.4136
(0,30,33,31)	138.4447
(0,30,33,32)	138.5572
(0,30,33,33)	138.656
(0,30,33,34)	138.745
(0,30,33,35)	138.821
(0,30,33,36)	138.8765
(0,30,33,37)	138.8403
(0,30,33,38)	138.564
(0,30,33,39)	138.3948
(0,30,33,40)	138.528
(0,30,33,41)	138.7523
(0,30,33,42)	138.8928
(0,30,33,43)	138.8609
(0,30,33,44)	138.8134
(0,30,33,45)	138.7869
(0,30,33,46)	138.8368
(0,30,33,47)	139.0229
(0,30,33,48)	139.2421
(0,30,33,49)	139.442
(0,30,33,50)	139.6183
(0,30,33,51)	139.9415
(0,30,33,52)	140.4532
(0,30,33,53)	140.9185
(0,30,33,54)	141.1653
(0,30,33,55)	141.2026
(0,30,33,56)	141.3048
(0,30,33,57)	141.5337
(0,30,33,58)	141.6614
(0,30,33,59)	141.6395
(0,30,33,60)	141.5325
(0,30,33,61)	141.4663
(0,30,33,62)	141.5401
(0,30,33,63)	141.8195
(0,30,33,64)	142.2778
(0,30,33,65)	142.8383
(0,30,33,66)	143.2156
(0,30,33,67)	143.2688
(0,30,33,68)	143.1982
(0,30,33,69)	143.0605
(0,30,33,70)	142.7854
(0,30,33,71)	142.3886
(0,30,33,72)	142.0666
(0,30,33,73)	141.9996
(0,30,34,0)	139.7338
(0,30,34,1)	140.3363
(0,30,34,2)	141.2607
(0,30,34,3)	141.5178
(0,30,34,4)	141.6736
(0,30,34,5)	142.3803
(0,30,34,6)	143.5599
(0,30,34,7)	144.6252
(0,30,34,8)	145.0575
(0,30,34,9)	145.5444
(0,30,34,10)	147.6562
(0,30,34,11)	149.4394
(0,30,34,12)	145.9001
(0,30,34,13)	140.7375
(0,30,34,14)	139.6946
(0,30,34,15)	140.4037
(0,30,34,16)	140.635
(0,30,34,17)	140.3146
(0,30,34,18)	140.104
(0,30,34,19)	140.2741
(0,30,34,20)	140.179
(0,30,34,21)	139.9606
(0,30,34,22)	139.7839
(0,30,34,23)	139.7002
(0,30,34,24)	139.7195
(0,30,34,25)	139.5261
(0,30,34,26)	139.2151
(0,30,34,27)	139.0292
(0,30,34,28)	138.9126
(0,30,34,29)	138.819
(0,30,34,30)	138.748
(0,30,34,31)	138.7816
(0,30,34,32)	138.9774
(0,30,34,33)	139.1643
(0,30,34,34)	139.2847
(0,30,34,35)	139.3011
(0,30,34,36)	139.2292
(0,30,34,37)	139.2113
(0,30,34,38)	139.0922
(0,30,34,39)	138.9683
(0,30,34,40)	139.1877
(0,30,34,41)	139.5279
(0,30,34,42)	139.6749
(0,30,34,43)	139.6564
(0,30,34,44)	139.5797
(0,30,34,45)	139.5314
(0,30,34,46)	139.578
(0,30,34,47)	139.6797
(0,30,34,48)	139.8113
(0,30,34,49)	139.9296
(0,30,34,50)	140.0396
(0,30,34,51)	140.2482
(0,30,34,52)	140.6366
(0,30,34,53)	141.1113
(0,30,34,54)	141.4745
(0,30,34,55)	141.71
(0,30,34,56)	141.9448
(0,30,34,57)	142.2887
(0,30,34,58)	142.5105
(0,30,34,59)	142.4434
(0,30,34,60)	142.2742
(0,30,34,61)	142.1667
(0,30,34,62)	142.2375
(0,30,34,63)	142.4007
(0,30,34,64)	142.6173
(0,30,34,65)	143.1512
(0,30,34,66)	143.6494
(0,30,34,67)	143.7139
(0,30,34,68)	143.5503
(0,30,34,69)	143.3617
(0,30,34,70)	143.1284
(0,30,34,71)	142.7754
(0,30,34,72)	142.5692
(0,30,34,73)	142.5487
(0,30,35,0)	141.7923
(0,30,35,1)	141.9824
(0,30,35,2)	143.0416
(0,30,35,3)	142.7339
(0,30,35,4)	142.0673
(0,30,35,5)	142.3902
(0,30,35,6)	142.8417
(0,30,35,7)	143.9651
(0,30,35,8)	145.5699
(0,30,35,9)	146.2401
(0,30,35,10)	147.0081
(0,30,35,11)	147.8562
(0,30,35,12)	145.6927
(0,30,35,13)	142.3557
(0,30,35,14)	141.3522
(0,30,35,15)	141.6205
(0,30,35,16)	141.7088
(0,30,35,17)	141.276
(0,30,35,18)	140.838
(0,30,35,19)	140.6152
(0,30,35,20)	140.3889
(0,30,35,21)	140.2825
(0,30,35,22)	140.1452
(0,30,35,23)	140.0588
(0,30,35,24)	140.0634
(0,30,35,25)	139.8701
(0,30,35,26)	139.584
(0,30,35,27)	139.4997
(0,30,35,28)	139.393
(0,30,35,29)	139.1552
(0,30,35,30)	139.0316
(0,30,35,31)	139.1273
(0,30,35,32)	139.3383
(0,30,35,33)	139.5018
(0,30,35,34)	139.6251
(0,30,35,35)	139.7102
(0,30,35,36)	139.7144
(0,30,35,37)	139.6358
(0,30,35,38)	139.5827
(0,30,35,39)	139.6407
(0,30,35,40)	139.8335
(0,30,35,41)	140.0936
(0,30,35,42)	140.2709
(0,30,35,43)	140.2765
(0,30,35,44)	140.1328
(0,30,35,45)	140.0386
(0,30,35,46)	140.071
(0,30,35,47)	140.1485
(0,30,35,48)	140.2674
(0,30,35,49)	140.3951
(0,30,35,50)	140.5375
(0,30,35,51)	140.6716
(0,30,35,52)	140.8766
(0,30,35,53)	141.305
(0,30,35,54)	141.7859
(0,30,35,55)	142.1847
(0,30,35,56)	142.5265
(0,30,35,57)	142.851
(0,30,35,58)	143.1106
(0,30,35,59)	143.097
(0,30,35,60)	142.8868
(0,30,35,61)	142.7643
(0,30,35,62)	142.8452
(0,30,35,63)	142.9811
(0,30,35,64)	143.1009
(0,30,35,65)	143.5029
(0,30,35,66)	143.9549
(0,30,35,67)	144.0513
(0,30,35,68)	143.8651
(0,30,35,69)	143.6139
(0,30,35,70)	143.4049
(0,30,35,71)	143.1931
(0,30,35,72)	143.2056
(0,30,35,73)	143.2524
(0,30,36,0)	146.5716
(0,30,36,1)	144.9786
(0,30,36,2)	144.8314
(0,30,36,3)	144.0756
(0,30,36,4)	143.1043
(0,30,36,5)	142.8316
(0,30,36,6)	143.4338
(0,30,36,7)	145.5771
(0,30,36,8)	146.8157
(0,30,36,9)	146.7583
(0,30,36,10)	146.9367
(0,30,36,11)	146.4375
(0,30,36,12)	145.4816
(0,30,36,13)	144.4643
(0,30,36,14)	143.3411
(0,30,36,15)	142.7401
(0,30,36,16)	142.4602
(0,30,36,17)	142.0388
(0,30,36,18)	141.6001
(0,30,36,19)	141.1384
(0,30,36,20)	140.7434
(0,30,36,21)	140.6026
(0,30,36,22)	140.4744
(0,30,36,23)	140.3699
(0,30,36,24)	140.3161
(0,30,36,25)	140.1918
(0,30,36,26)	140.0108
(0,30,36,27)	139.9294
(0,30,36,28)	139.8445
(0,30,36,29)	139.6343
(0,30,36,30)	139.5225
(0,30,36,31)	139.6474
(0,30,36,32)	139.7962
(0,30,36,33)	139.8336
(0,30,36,34)	139.9452
(0,30,36,35)	140.1879
(0,30,36,36)	140.3339
(0,30,36,37)	140.1683
(0,30,36,38)	140.0368
(0,30,36,39)	140.2156
(0,30,36,40)	140.4203
(0,30,36,41)	140.6052
(0,30,36,42)	140.7372
(0,30,36,43)	140.5896
(0,30,36,44)	140.3102
(0,30,36,45)	140.2489
(0,30,36,46)	140.3831
(0,30,36,47)	140.5546
(0,30,36,48)	140.7538
(0,30,36,49)	140.9014
(0,30,36,50)	141.0072
(0,30,36,51)	141.0446
(0,30,36,52)	141.1347
(0,30,36,53)	141.5289
(0,30,36,54)	142.0747
(0,30,36,55)	142.5659
(0,30,36,56)	142.9184
(0,30,36,57)	143.1858
(0,30,36,58)	143.5024
(0,30,36,59)	143.5656
(0,30,36,60)	143.3543
(0,30,36,61)	143.2861
(0,30,36,62)	143.351
(0,30,36,63)	143.4454
(0,30,36,64)	143.6154
(0,30,36,65)	143.9865
(0,30,36,66)	144.3462
(0,30,36,67)	144.4037
(0,30,36,68)	144.2222
(0,30,36,69)	143.9662
(0,30,36,70)	143.728
(0,30,36,71)	143.5483
(0,30,36,72)	143.5566
(0,30,36,73)	143.5578
(0,30,37,0)	147.4582
(0,30,37,1)	145.5339
(0,30,37,2)	145.9485
(0,30,37,3)	145.1995
(0,30,37,4)	144.091
(0,30,37,5)	143.5612
(0,30,37,6)	143.8216
(0,30,37,7)	145.719
(0,30,37,8)	146.6219
(0,30,37,9)	147.1255
(0,30,37,10)	147.6668
(0,30,37,11)	146.4771
(0,30,37,12)	145.9118
(0,30,37,13)	145.3754
(0,30,37,14)	143.9671
(0,30,37,15)	143.1534
(0,30,37,16)	142.7247
(0,30,37,17)	142.2687
(0,30,37,18)	141.7356
(0,30,37,19)	141.3254
(0,30,37,20)	140.9955
(0,30,37,21)	140.9522
(0,30,37,22)	141.0185
(0,30,37,23)	140.8949
(0,30,37,24)	140.7191
(0,30,37,25)	140.5616
(0,30,37,26)	140.3451
(0,30,37,27)	140.1657
(0,30,37,28)	140.1071
(0,30,37,29)	140.1037
(0,30,37,30)	140.1709
(0,30,37,31)	140.2836
(0,30,37,32)	140.3477
(0,30,37,33)	140.3873
(0,30,37,34)	140.521
(0,30,37,35)	140.7262
(0,30,37,36)	140.7988
(0,30,37,37)	140.5879
(0,30,37,38)	140.4301
(0,30,37,39)	140.6854
(0,30,37,40)	140.9938
(0,30,37,41)	141.1203
(0,30,37,42)	141.0275
(0,30,37,43)	140.6636
(0,30,37,44)	140.4134
(0,30,37,45)	140.5218
(0,30,37,46)	140.8184
(0,30,37,47)	141.1126
(0,30,37,48)	141.348
(0,30,37,49)	141.4663
(0,30,37,50)	141.5117
(0,30,37,51)	141.5163
(0,30,37,52)	141.5821
(0,30,37,53)	141.8209
(0,30,37,54)	142.1886
(0,30,37,55)	142.6407
(0,30,37,56)	143.1508
(0,30,37,57)	143.6084
(0,30,37,58)	143.8547
(0,30,37,59)	143.8174
(0,30,37,60)	143.7274
(0,30,37,61)	143.8034
(0,30,37,62)	143.8442
(0,30,37,63)	143.8822
(0,30,37,64)	144.0807
(0,30,37,65)	144.4622
(0,30,37,66)	144.8063
(0,30,37,67)	144.8595
(0,30,37,68)	144.6611
(0,30,37,69)	144.3602
(0,30,37,70)	144.0914
(0,30,37,71)	143.907
(0,30,37,72)	143.8248
(0,30,37,73)	143.7755
(0,30,38,0)	145.3865
(0,30,38,1)	145.0779
(0,30,38,2)	146.1182
(0,30,38,3)	145.8562
(0,30,38,4)	144.8568
(0,30,38,5)	144.1758
(0,30,38,6)	144.3872
(0,30,38,7)	145.3075
(0,30,38,8)	145.5763
(0,30,38,9)	146.7745
(0,30,38,10)	147.5711
(0,30,38,11)	146.4486
(0,30,38,12)	145.8202
(0,30,38,13)	144.7843
(0,30,38,14)	143.3222
(0,30,38,15)	142.5423
(0,30,38,16)	142.0737
(0,30,38,17)	141.7792
(0,30,38,18)	141.5463
(0,30,38,19)	141.5075
(0,30,38,20)	141.4201
(0,30,38,21)	141.4261
(0,30,38,22)	141.5067
(0,30,38,23)	141.3199
(0,30,38,24)	141.0207
(0,30,38,25)	140.7722
(0,30,38,26)	140.454
(0,30,38,27)	140.2348
(0,30,38,28)	140.299
(0,30,38,29)	140.5116
(0,30,38,30)	140.7227
(0,30,38,31)	140.7876
(0,30,38,32)	140.8326
(0,30,38,33)	140.9501
(0,30,38,34)	141.0379
(0,30,38,35)	141.143
(0,30,38,36)	141.1765
(0,30,38,37)	140.9618
(0,30,38,38)	140.8183
(0,30,38,39)	141.1492
(0,30,38,40)	141.5145
(0,30,38,41)	141.4643
(0,30,38,42)	141.1039
(0,30,38,43)	140.7596
(0,30,38,44)	140.7157
(0,30,38,45)	140.9733
(0,30,38,46)	141.3502
(0,30,38,47)	141.6768
(0,30,38,48)	141.9342
(0,30,38,49)	142.0353
(0,30,38,50)	142.0658
(0,30,38,51)	142.1314
(0,30,38,52)	142.1566
(0,30,38,53)	142.2228
(0,30,38,54)	142.4534
(0,30,38,55)	142.8245
(0,30,38,56)	143.4273
(0,30,38,57)	144.0641
(0,30,38,58)	144.2935
(0,30,38,59)	144.205
(0,30,38,60)	144.1789
(0,30,38,61)	144.2532
(0,30,38,62)	144.2509
(0,30,38,63)	144.3155
(0,30,38,64)	144.5472
(0,30,38,65)	144.8629
(0,30,38,66)	145.1234
(0,30,38,67)	145.2327
(0,30,38,68)	145.1485
(0,30,38,69)	144.8518
(0,30,38,70)	144.5497
(0,30,38,71)	144.3565
(0,30,38,72)	144.2147
(0,30,38,73)	144.1273
(0,30,39,0)	144.5614
(0,30,39,1)	145.1004
(0,30,39,2)	145.5352
(0,30,39,3)	145.647
(0,30,39,4)	145.2457
(0,30,39,5)	144.7547
(0,30,39,6)	144.9837
(0,30,39,7)	145.1402
(0,30,39,8)	144.8667
(0,30,39,9)	145.4771
(0,30,39,10)	145.9217
(0,30,39,11)	145.8313
(0,30,39,12)	145.476
(0,30,39,13)	143.885
(0,30,39,14)	142.5032
(0,30,39,15)	141.8792
(0,30,39,16)	141.6105
(0,30,39,17)	141.8454
(0,30,39,18)	142.0866
